avg_monthly_income,income_consistency,avg_monthly_txn_count,txn_consistency,utility_ontime_rate,platform_tenure_months,customer_rating,cancellation_rate,savings_rate,debt_to_income,is_good
2858,0.5243378936588632,14.083333333333334,0.6858328058589755,0.6046511627906976,37,4.1,0.344,0,0.6578026592022393,0
18243,0.8861181523836116,6.166666666666667,0.7722662223465849,0.675,58,5,0.179,0,0.48030697546937096,1
20391,0.8686491774320205,6.166666666666667,0.7628388003407535,0.575,22,3.9,0.043,0.0013261001145207145,0.12956696581825314,1
8450,0.762318560404434,5.583333333333333,0.80031211701105,0.5161290322580645,33,3.3,0.189,0,0.6432333274158234,0
1855,0.7857810079060192,6.583333333333333,0.7811187789140432,0.8809523809523809,26,4.4,0.223,0.011368688860640958,0,1
28690,0.5993710974027435,18.083333333333332,0.7817496730651683,0.6904761904761905,1,4.3,0,0.12269970810490992,0.004600906239107703,1
6230,0.682456139780856,107.5,0.9240943152564736,0.75,27,3.8,0.13,0.00005925293894577171,0.16211878009630817,1
26517,0.7405734402316466,11.5,0.6956521739130435,0.27906976744186046,8,3.9,0.184,0,0.46588980653920126,0
12659,0.8550910615202263,6.583333333333333,0.8306444536675993,0.9473684210526315,58,4.2,0.151,0,0.6180037129201722,1
6805,0.9015575244468267,9.916666666666666,0.6376796447510907,0.9512195121951219,43,3.8,0.15,0,0.8592842971562936,1
18577,0.8151544639246744,6.916666666666667,0.8184756726106102,0.6216216216216216,38,4.3,0.062,0,0.9860580287452226,1
3856,0.4389971419948764,20.583333333333332,0.7924928416398461,0.5675675675675675,56,3.9,0.301,0.08007557287491396,0,0
10108,0.7432354565632073,6.166666666666667,0.782101141937877,0.7380952380952381,16,3.7,0.109,0.0008795538902668567,0.5484764542936288,1
14856,0.9015736954659305,12.583333333333334,0.8014349092640404,0.8888888888888888,10,4.2,0.085,0,0.36309784254989735,1
23315,0.7070372867028066,17,0.7118247361431556,0.9069767441860465,55,3.1,0.22,0.05377891985225356,0.1764958181428265,1
7660,0.740988153147033,12.166666666666666,0.7855825227054996,0.5945945945945946,21,3.7,0.172,0.12269283522470283,0,1
15554,0.7207877628050965,96.5,0.8463255176991936,1,2,3.9,0.151,0,0.753053876816253,1
11526,0.4616678420038377,18,0.7158146434588369,0.5128205128205128,30,3.7,0.174,0.0034172864311738118,0.27919486378622244,0
21700,0.7488525270655477,6.583333333333333,0.7725037879036528,0.8095238095238095,80,4.3,0.154,0.0011769378873552076,0.6205212101661328,1
19898,0.7994192259388458,6.75,0.7355026507947092,0.7073170731707317,49,3.9,0.135,0.001054478954664779,0.8537541461453413,1
22536,0.6819244256389922,17.5,0.7756339240116239,0.5,14,3.8,0.204,0,0.5877837190211,0
2773,0.9249289635272195,6.666666666666667,0.7450490243203607,0.8181818181818182,60,4.6,0.126,0,0.7228133453561767,1
1903,0.7382172977989226,9.083333333333334,0.6593129426123461,1,32,3.1,0.216,0.123615265870807,0.009458749343142408,1
30266,0.6036964184967819,20.916666666666668,0.8216936733019901,0.5476190476190477,1,4.1,0.114,0.1576305589621163,0,1
7329,0.6912882969785102,97.08333333333333,0.8731848619344986,0.5813953488372093,51,4.4,0.147,0,0.8241795729003206,1
17506,0.6131485528198197,18.666666666666668,0.7484106642213326,0.44680851063829785,67,3.5,0.211,0,0.5075973951787959,0
25563,0.6613573524643949,97.08333333333333,0.8911156176149835,0.7222222222222222,1,4.4,0.236,0,0.5219653405312366,1
4353,0.7318301370451676,19.083333333333332,0.8045638078550197,0.8809523809523809,51,4.6,0.134,0.00568591227090675,0.17872731449575005,1
13309,0.8466350188787699,10.75,0.747734262088791,0.5526315789473685,40,3.1,0.142,0,0.6051544067923961,1
13375,0.6418455297454986,6.833333333333333,0.762273308663196,0.4186046511627907,34,4.5,0.305,0,0.7831320797039142,0
23867,0.9059262350718501,6.666666666666667,0.793844718719117,0.6341463414634146,59,3.1,0.149,0,0.5761213416294807,1
18504,0.7131603987757987,11.416666666666666,0.6524596830038711,0.9782608695652174,51,4.1,0.012,0.07919606596799515,0,1
10795,0.8333320063016816,5.583333333333333,0.80031211701105,0.972972972972973,77,3.9,0.189,0,0.47237018852193247,1
16946,0.7498278865606657,10.166666666666666,0.7193894628094477,0.55,45,3.7,0.281,0,0.7253629175026555,0
10826,0.5428503937897461,15.833333333333334,0.7972488391130713,0.5909090909090909,7,3.4,0.019,0.004793517257783986,0.396009422197589,0
8415,0.80987801964163,10,0.6464466094067263,0.6739130434782609,1,3.9,0.164,0.019170645968803048,0.32679738562091504,1
10474,0.770633691734888,17.833333333333332,0.7391535376270493,0.5111111111111111,28,4,0.059,0.004679883828388735,0.40473576168425074,1
13770,0.7537106781797871,6.833333333333333,0.8033595671146695,1,1,4.8,0.134,0,1.037763253449528,1
26779,0.8390980888874399,10.25,0.7016138324633729,0.975609756097561,54,4,0,0.09082173468792788,0,1
20733,0.8518340880721139,98.25,0.8573776783647138,0.6666666666666666,15,4.3,0.023,0,0.3736555250084406,1
18740,0.5725013258543343,17.583333333333332,0.7472995737105539,0.30952380952380953,19,3.9,0.156,0,0.5920648896715494,0
7298,0.782278707320484,6.583333333333333,0.7335751243057065,0.8085106382978723,1,4.4,0.255,0.03591661743315886,0,1
16410,0.7782329100988373,103.08333333333333,0.867611094873154,0.7692307692307693,52,3.8,0.313,0,0.4806825106642291,1
20225,0.7556016682585864,92.08333333333333,0.8595592905065322,0.7560975609756098,27,3.9,0.272,0.05574183549469838,0.20574056218942371,1
1981,0.8539569967990169,7.25,0.8394914937497823,0.7608695652173914,1,4.6,0.124,0.030658083733826766,0.18374558303886926,1
20054,0.850654639445351,92.66666666666667,0.8565429021395017,0.782608695652174,31,4.7,0,0.04146091256957078,0.011618919390630065,1
20551,0.828482516640779,91.66666666666667,0.8803862967025562,0.6842105263157895,54,3.1,0.222,0.000537568031935142,0.5284542955159242,1
9986,0.8610982445449227,103.5,0.8811751316304459,0.6444444444444445,1,3.3,0.112,0,0.6211005958640028,1
13809,0.6000483253943736,16.166666666666668,0.7674120789138458,0.6046511627906976,27,3.5,0.061,0.005987983344861727,0.5310304873633138,1
3583,0.8194996761358753,104.5,0.9041866775382738,1,58,4.2,0.188,0,0.6793190064192017,1
1953,0.7039335903267014,9.916666666666666,0.6261684635372231,0.8648648648648649,23,4,0.189,0,0.815668202764977,0
21145,0.6557873448920828,10.666666666666666,0.6090626249000999,0.6944444444444444,5,3.5,0.102,0.022024171887294944,0.17484038779853392,1
15740,0.8653942779423157,6,0.7194581961566089,0.5675675675675675,14,3.3,0,0,0.7117125702849518,1
26404,0.676661869830609,17.25,0.7090600014509458,0.8378378378378378,17,4.8,0.058,0,0.6477550324767549,1
17320,0.5564075959556465,16.833333333333332,0.7152712109990415,0.3953488372093023,1,4.3,0.191,0,0.9994803695150115,0
22908,0.4730992652803324,17.75,0.7210224503897544,0.5476190476190477,1,3.8,0.067,0.0076771752057518934,0.39012572027239395,0
9486,0.9007129313882313,12.166666666666666,0.8019612014410827,0.8461538461538461,6,4.7,0,0,0.3140582995097781,1
17895,0.6617276197340687,17,0.7852068401940525,0.5384615384615384,42,4.2,0.143,0,0.9280245878737078,0
12170,0.652273882714012,7.083333333333333,0.7808478116447393,0.7380952380952381,17,3.7,0.136,0,0.9079255515838778,0
3597,0.6386506272359899,98.66666666666667,0.8587530745921157,0.6956521739130435,37,3.5,0.128,0.0004947325534020139,0.24023356040595023,1
13257,0.6834889029992253,10.916666666666666,0.6666472433450679,0.5116279069767442,1,3.6,0.106,0.05746533424781799,0,1
6894,0.6138533017272618,11.583333333333334,0.744731007205609,0.6739130434782609,16,4.7,0,0,0.6066144473455178,1
21418,0.5365372773112759,7.083333333333333,0.8136120056734722,0.7567567567567568,1,3.7,0.084,0.006145972816161947,0.7653842562330749,0
22975,0.7987495590600893,5.833333333333333,0.7492867317887966,0.9090909090909091,23,3.5,0.29,0.10416879568453159,0,1
24274,0.6646209421470916,6.666666666666667,0.760208423834364,0.6875,6,4.6,0.014,0,0.4401095845263353,1
15610,0.7548191369165087,10.666666666666666,0.6464466094067263,0.8095238095238095,18,4.3,0.131,0,1.1525673468080335,0
18638,0.8215400942451462,6.833333333333333,0.8327889121853403,0.5,18,3.9,0,0,0.3347551978537894,1
20271,0.7558189316552173,11.25,0.6875689376449905,0.5777777777777777,23,3.9,0,0,0.6696265601105027,1
16252,0.6972316719114299,7,0.7457838511421117,0.7096774193548387,42,3.8,0,0,0.7038518336204774,1
9424,0.8975755388609427,10.583333333333334,0.7179607135657904,0.6888888888888889,45,4,0.229,0,0.7003767177800181,1
3206,0.7411566022880575,104,0.8823015126475735,0.7083333333333334,47,4.6,0.035,0.0009002925950934055,0.5905474964904072,1
13909,0.7521965151804598,6.75,0.7571319065073333,1,1,4.1,0.132,0.04117678925144132,0,1
18061,0.6058288580922725,17.5,0.7176387222785983,0.5897435897435898,65,4.3,0,0.07601100939857859,0.08803742975000692,1
11533,0.7737641879705298,6.333333333333333,0.7646244234210747,0.9318181818181818,3,3.7,0.19,0,0.7444723835949015,1
8350,0.5254753819942248,16.083333333333332,0.7418149740248499,1,53,4.3,0.107,0.027307041554007972,0.15305389221556887,1
12470,0.8555978467802615,95.91666666666667,0.8431251013091292,0.9487179487179487,20,4.1,0,0,0.45976181883796463,1
12674,0.7496659597368859,98.08333333333333,0.9041361655692108,0.5609756097560976,56,3.6,0.111,0,0.6443366078825896,1
21196,0.9361924172816255,6.583333333333333,0.7642033416430739,0.7291666666666666,41,3.5,0.083,0,1.0683399778254818,0
19585,0.6212848348524247,18.916666666666668,0.7611782172963912,0.6428571428571429,1,3.7,0,0,1.115678214914856,0
23325,0.6971957966110385,96,0.87038328850743,0.475,41,3.2,0.191,0,0.8587352625937835,0
24153,0.8623045235547897,9.833333333333334,0.7732357938939043,0.6875,28,3.5,0.139,0,0.894133233966795,1
22963,0.7050220798452447,20.833333333333332,0.7707752194896895,0.7631578947368421,51,4.4,0,0.10844071202816212,0.1553402286336418,1
2060,0.6692119581958607,18.25,0.7568734335712486,0.8,26,3.9,0.087,0.0003043071161048689,0.2670551104637048,1
1958,0.8224457976032733,6.416666666666667,0.7418882218915352,0.9318181818181818,11,4,0.068,0,0.5960163432073544,1
3150,0.4535301164591561,17.416666666666668,0.7558870618406872,0.7045454545454546,67,4.1,0.165,0.0016428333066816315,0.3241784410223845,0
19472,0.8405313088014482,97.41666666666667,0.8432270624803623,0.75,1,3.3,0.018,0.0034308782644954135,0.39159797652979994,1
20129,0.7478049310556348,97.08333333333333,0.8915223846767842,0.6341463414634146,36,4.5,0.232,0,0.6457013687060635,1
18896,0.5942420493284122,15.833333333333334,0.6791631441236174,0.7380952380952381,50,4.2,0.094,0.006164673344941418,0.22443903471634208,1
14184,0.7622893309554734,6.75,0.7808859339592735,0.6590909090909091,84,4,0.092,0.02376247847950616,0,1
2324,0.8259802776385136,6.333333333333333,0.8254408005076106,0.8048780487804879,61,4.5,0.132,0,0.76592082616179,1
19029,0.7968374233571582,11.583333333333334,0.7814322657415351,0.717391304347826,16,3.5,0.197,0,0.2415260917546902,1
18430,0.6167531327204556,101.58333333333333,0.9033419662762561,1,1,4.4,0.128,0,0.6646951897772593,1
31436,0.856103080907563,10.25,0.6640987274778277,0.32558139534883723,33,3.4,0.033,0,0.4000254489351211,1
2621,0.6714417213538306,98.66666666666667,0.8603989627608488,0.5434782608695652,76,4,0.257,0.03843222249114561,0,1
24708,0.40422059180055225,18.25,0.730516225028685,1,43,3.6,0.103,0,0.3081655367803299,1
11730,0.9103109488241338,6.416666666666667,0.7665947953816697,0.48717948717948717,19,3.9,0.194,0,1.4043478260869566,0
9526,0.6713428914273742,16.5,0.7620359800123284,0.40476190476190477,59,4.3,0,0.05279099848943139,0,1
20253,0.6977977120965599,9.5,0.6685185328475232,0.9565217391304348,15,4.4,0.226,0.0711950508493563,0,1
14729,0.5632549490502479,16.5,0.7725589848646929,1,35,4,0.161,0.06488786076568112,0.21108018195396835,1
21141,0.4273453407759057,17.25,0.7842250102982871,0.5476190476190477,1,2.7,0.042,0,0.6117641493815189,0
20578,0.9107918044378758,8.083333333333334,0.6670565925370073,0.7,36,5,0.227,0,0.302757866601871,1
22237,0.8656185190871196,5.833333333333333,0.7492867317887966,0.7073170731707317,53,4.1,0,0,0.6407033480988464,1
8192,0.3724751653235977,18.916666666666668,0.7981724900624616,0.4444444444444444,27,3.4,0.091,0,1.792345724226332,0
8530,0.8370649317173385,99.83333333333333,0.8711492420269952,0.7619047619047619,32,4.1,0,0,0.37997537956503896,1
5623,0.7612620529506049,6.416666666666667,0.7754335523923301,0.813953488372093,42,3.2,0.044,0.0033573088086153702,0.21020807398186023,1
9812,0.7630075853325584,8.416666666666666,0.6259836283658593,0.7555555555555555,1,3.9,0.044,0.047717284706315005,0,1
6243,0.8080714696947506,8.75,0.7119146007189681,0.7,35,4.1,0.208,0,0.6188225871045254,0
23938,0.7048570735205187,6,0.7642977396044841,1,40,3.7,0.131,0,0.5399365026317988,1
1964,0.6989100132209516,17.583333333333332,0.732783784663309,0.8857142857142857,21,4,0.208,0.05908811266361097,0.19760631525337408,1
1927,0.7941518385765312,11.583333333333334,0.7170365404417678,1,42,3.9,0.03,0,0.3379185050609914,1
1968,0.7488735104890837,8.666666666666666,0.6464466094067262,0.48936170212765956,27,3.7,0.172,0,0.27540650406504064,0
4038,0.7429108456108151,6.75,0.8771620448016518,0.6,15,2.5,0.171,0,0.7048043585933631,0
14997,0.8221022949240502,103.08333333333333,0.8738599414493647,0.6428571428571429,1,4.3,0.108,0.09402394829326531,0,1
12843,0.6022998225303114,10.583333333333334,0.6902998356016199,0.6818181818181818,22,3.5,0.093,0,1.1536694568814483,0
4202,0.6841117756734634,16.5,0.7387370271438876,0.4772727272727273,22,4.3,0.154,0,0.48738695859114706,0
15428,0.917112187047067,100.08333333333333,0.8930487650017056,0.625,38,5,0.258,0,1.0051853772361938,1
6662,0.6529326590526121,20.5,0.7897151681889827,0.8947368421052632,76,3.8,0.031,0,0.6424979359003228,1
8508,0.8093656742418838,6.333333333333333,0.7829944407569652,0.9555555555555556,1,3.3,0.058,0.020390386988277952,0.3081805359661495,1
1909,0.5839895484542159,6.5,0.7870096445405621,0.9166666666666666,1,4.2,0.311,0.008930955593058473,0.24148768988999475,0
8773,0.8544753324312513,8.833333333333334,0.5844770651783917,0.9090909090909091,1,3.7,0,0,0.9114328051977659,1
5216,0.6695808965727168,6.5,0.6955296900759509,0.6410256410256411,56,4.9,0.138,0.0024557602022390753,0.6899923312883436,1
17707,0.6057223174907174,12.083333333333334,0.8229586530621595,0.8333333333333334,27,4.9,0.098,0.08704341242403058,0,1
17224,0.6345872876764815,18.416666666666668,0.7271902209052876,0.825,66,3.3,0,0,0.4213887598699489,1
22499,0.7449670403840931,6.833333333333333,0.7777943029477,0.36363636363636365,9,4.9,0.028,0.00008744971641306248,0.5473576603404596,1
11006,0.686400612074511,11.25,0.6731494596605895,0.5581395348837209,30,4.5,0.081,0.05202182447524311,0,1
12381,0.7400480139978431,6.25,0.7296915342304895,0.8666666666666667,66,4.3,0.023,0,1.0076730474113562,1
27356,0.8513186454495281,9.083333333333334,0.6505321659680567,0.8048780487804879,24,4.2,0.059,0.0002523922394873145,0.20734025442316129,1
21417,0.6908533729376867,95.08333333333333,0.8645336218086278,0.5609756097560976,27,3.9,0.035,0.07303650838306669,0,1
25716,0.8210498523703922,102.75,0.8802665875954532,0.6190476190476191,25,4.5,0.135,0,0.9963446881319024,1
17448,0.8739049884928097,6.75,0.7893984924786175,0.6190476190476191,15,4.3,0.182,0,0.9681338835396607,1
15028,0.7313670548482318,11.583333333333334,0.6999905113382296,0.9512195121951219,10,4.2,0,0,0.7431461272291722,1
31454,0.8532904881892961,92.66666666666667,0.869806035461483,0.7727272727272727,17,3.7,0,0,0.26499435674885147,1
14055,0.810122664023351,6.083333333333333,0.7631285415645126,1,57,3.5,0.145,0,0.2367840626111704,1
20748,0.7419494228018665,6.666666666666667,0.7525126265847084,0.6222222222222222,28,4.6,0.215,0,0.9695392326971274,1
29625,0.5498234149574153,18.666666666666668,0.780931354528834,0.7906976744186046,21,4.6,0.054,0,0.46866613782511096,1
3323,0.7108291328567347,11.583333333333334,0.7546562171945334,1,1,4,0.202,0,1.093453724604966,0
20091,0.8829807402366259,6.666666666666667,0.812917130661303,0.6341463414634146,36,4.7,0.036,0,0.3617132475548145,1
20349,0.7606670227569295,12.083333333333334,0.8329097732470936,0.6888888888888889,4,3.9,0.181,0.0144250947325772,0,1
13343,0.6909799570219634,92.41666666666667,0.8772245297926105,0.6521739130434783,14,3.3,0.154,0.010959027239247342,0.42668165636125166,1
20370,0.8021269535345388,11.666666666666666,0.6442885829146077,0.5777777777777777,11,3.6,0.217,0.021183472487255103,0,1
13041,0.7791774759024123,6.333333333333333,0.7927892664733733,1,62,4.6,0.103,0,0.6037113718273138,1
19334,0.7182398915241315,6.583333333333333,0.8196480145724683,0.9024390243902439,1,3.4,0.113,0.0008156237255879287,0.47315609806558395,1
13173,0.7354302326976925,10.083333333333334,0.6235358025146984,0.7692307692307693,1,3.6,0.193,0,1.4511292465363446,0
14282,0.7350101430415128,105.83333333333333,0.9215280157272379,0.5813953488372093,22,5,0,0.0012783668150350088,0.26488814200189054,1
18642,0.8901878189881142,6.583333333333333,0.8424063342026743,0.6341463414634146,71,3.8,0.102,0,0.29933213528954217,1
20812,0.853336796416758,93,0.8797011724240974,0.8205128205128205,1,3.9,0.131,0.02171190424735078,0.2616759561791274,1
20016,0.727771305756874,10.166666666666666,0.7664293959217212,0.6857142857142857,43,3.4,0.11,0,0.9400979216626698,1
11489,0.6528286555690982,10.166666666666666,0.6741867718958723,0.717391304347826,53,4.7,0.111,0.0002486148600653502,0.5493950735486117,1
15469,0.8912047239766607,6.333333333333333,0.7927892664733733,0.675,1,4.6,0,0,0.9011571530157089,1
18698,0.6825141893213986,16.916666666666668,0.7139886036060141,0.8837209302325582,28,4.4,0.234,0,0.43983313723392875,1
17013,0.8160333379027045,92.16666666666667,0.8750427218708385,0.7333333333333333,19,4.9,0.141,0,0.44677599482748487,1
11559,0.7199146832161343,10.416666666666666,0.7003468671947513,0.7567567567567568,51,4.2,0.203,0,2.005277273120512,0
12112,0.7690259929686711,96.16666666666667,0.8740784624801199,0.8723404255319149,25,3.3,0.046,0,0.6434380547413615,1
18622,0.7533632382953253,6,0.77433226653789,0.75,16,3.9,0.206,0,0.5229976102891819,1
11879,0.800302516432359,6.5,0.7870096445405621,0.9230769230769231,22,4,0.226,0,0.23033211264048492,1
19670,0.5198855249732443,17.416666666666668,0.7292102737448609,0.6363636363636364,26,4.3,0.187,0.01729893572793928,0.2185053380782918,0
8307,0.6626063741072108,6.333333333333333,0.7559574080132709,0.9523809523809523,15,4.1,0.077,0,0.5338870831828578,1
6436,0.790762371121938,10.333333333333334,0.725332477968929,0.5869565217391305,1,3.1,0.233,0,1.0031075201988813,0
7010,0.5316035410437663,16.75,0.7135520563087605,0.7142857142857143,49,4.4,0.045,0.006207526776293219,0.19701833226335688,1
8110,0.709032955371999,6.333333333333333,0.7646244234210747,0.75,28,4.1,0.094,0,0.5906288532675709,1
13207,0.7485857159145858,6.333333333333333,0.7829944407569652,0.4166666666666667,62,4,0.137,0,0.9817521011584766,0
